Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,IsHoliday,Type,Size
44,83,2011-04-08,42.75,3.547,,,,,,128.8238065,False,C,39910
44,85,2011-04-08,42.75,3.547,,,,,,128.8238065,False,C,39910
44,87,2011-04-08,42.75,3.547,,,,,,128.8238065,False,C,39910
44,90,2011-04-08,42.75,3.547,,,,,,128.8238065,False,C,39910
44,91,2011-04-08,42.75,3.547,,,,,,128.8238065,False,C,39910
44,92,2011-04-08,42.75,3.547,,,,,,128.8238065,False,C,39910
44,93,2011-04-08,42.75,3.547,,,,,,128.8238065,False,C,39910
44,94,2011-04-08,42.75,3.547,,,,,,128.8238065,False,C,39910
44,95,2011-04-08,42.75,3.547,,,,,,128.8238065,False,C,39910
44,96,2011-04-08,42.75,3.547,,,,,,128.8238065,False,C,39910
44,97,2011-04-08,42.75,3.547,,,,,,128.8238065,False,C,39910
44,98,2011-04-08,42.75,3.547,,,,,,128.8238065,False,C,39910
44,1,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,2,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,3,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,4,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,5,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,6,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,7,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,8,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,9,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,10,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,11,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,12,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,13,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,14,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,16,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,17,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,18,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,20,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,21,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,25,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,28,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,31,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,32,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,38,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,40,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,42,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,46,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,52,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,56,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,59,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,60,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,67,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,72,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,74,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,79,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,80,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,81,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,82,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,83,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,85,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,87,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,90,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,91,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,92,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,93,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,94,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,95,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,96,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,97,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,98,2011-04-15,41.72,3.616,,,,,,128.9107333,False,C,39910
44,1,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,2,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,3,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,4,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,5,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,6,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,7,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,8,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,9,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,10,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,11,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,12,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,13,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,14,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,16,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,17,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,18,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,20,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,21,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,23,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,25,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,28,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,31,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,32,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,38,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,40,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,42,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,46,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,52,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,56,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,59,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,60,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,67,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,72,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,74,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,79,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,80,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,81,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,82,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,83,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,87,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,90,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,91,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,92,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,93,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,94,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,95,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,96,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,97,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,98,2011-04-22,47.55,3.655,,,,,,128.9553,False,C,39910
44,1,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,2,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,3,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,4,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,5,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,6,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,7,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,8,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,9,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,10,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,11,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,12,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,13,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,14,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,16,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,17,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,18,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,20,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,21,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,23,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,25,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,28,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,31,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,32,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,38,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,40,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,42,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,46,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,52,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,56,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,59,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,60,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,67,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,72,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,74,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,79,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,80,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,81,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,82,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,83,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,85,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,87,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,90,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,91,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,92,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,93,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,94,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,95,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,96,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,97,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,98,2011-04-29,43.85,3.683,,,,,,128.9998667,False,C,39910
44,1,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,2,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,3,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,4,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,5,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,6,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,7,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,8,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,9,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,10,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,11,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,12,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,13,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,14,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,16,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,17,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,18,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,20,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,21,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,23,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,25,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,27,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,28,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,31,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,32,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,38,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,40,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,42,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,46,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,52,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,56,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,59,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,60,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,67,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,72,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,74,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,79,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,80,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,81,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,82,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,83,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,85,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,87,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,90,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,91,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,92,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,93,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,94,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,95,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,96,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,97,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,98,2011-05-06,47.75,3.744,,,,,,129.0444333,False,C,39910
44,1,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,2,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,3,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,4,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,5,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,6,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,7,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,8,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,9,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,10,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,11,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,12,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,13,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,14,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,16,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,17,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,20,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,21,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,23,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,25,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,28,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,32,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,38,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,40,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,42,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,46,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,52,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,56,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,59,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,60,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,67,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,72,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,74,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,79,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,80,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,81,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,82,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,83,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,85,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,87,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,90,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,91,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,92,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,93,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,94,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,95,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,96,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,97,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,98,2011-05-13,52.4,3.77,,,,,,129.089,False,C,39910
44,1,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,2,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,3,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,4,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,5,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,6,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,7,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,8,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,9,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,10,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,11,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,12,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,13,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,14,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,16,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,17,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,20,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,21,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,23,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,25,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,27,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,28,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,31,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,32,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,38,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,40,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,42,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,46,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,52,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,56,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,59,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,60,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,67,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,72,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,74,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,79,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,80,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,81,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,82,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,83,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,85,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,87,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,90,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,91,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,92,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,93,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,94,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,95,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,96,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,97,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,98,2011-05-20,52.12,3.802,,,,,,129.0756774,False,C,39910
44,1,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,2,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,3,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,4,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,5,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,6,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,7,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,8,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,9,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,10,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,11,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,12,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,13,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,14,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,16,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,17,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,20,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,21,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,23,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,24,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,25,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,28,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,31,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,32,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,38,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,40,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,42,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,46,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,52,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,56,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,59,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,60,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,67,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,72,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,74,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,79,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,80,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,81,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,82,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,83,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,85,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,87,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,90,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,91,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,92,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,93,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,94,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,95,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,96,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,97,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,98,2011-05-27,54.62,3.778,,,,,,129.0623548,False,C,39910
44,1,2011-06-03,52.76,3.752,,,,,,129.0490323,False,C,39910
44,2,2011-06-03,52.76,3.752,,,,,,129.0490323,False,C,39910
44,3,2011-06-03,52.76,3.752,,,,,,129.0490323,False,C,39910
44,4,2011-06-03,52.76,3.752,,,,,,129.0490323,False,C,39910
44,5,2011-06-03,52.76,3.752,,,,,,129.0490323,False,C,39910
44,6,2011-06-03,52.76,3.752,,,,,,129.0490323,False,C,39910
44,7,2011-06-03,52.76,3.752,,,,,,129.0490323,False,C,39910
44,8,2011-06-03,52.76,3.752,,,,,,129.0490323,False,C,39910
44,9,2011-06-03,52.76,3.752,,,,,,129.0490323,False,C,39910
44,10,2011-06-03,52.76,3.752,,,,,,129.0490323,False,C,39910
44,11,2011-06-03,52.76,3.752,,,,,,129.0490323,False,C,39910
44,12,2011-06-03,52.76,3.752,,,,,,129.0490323,False,C,39910
44,13,2011-06-03,52.76,3.752,,,,,,129.0490323,False,C,39910
44,14,2011-06-03,52.76,3.752,,,,,,129.0490323,False,C,39910
