Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type
27,55,2011-08-05,78.14,4.02,,,,,,139.9896486,7.85,False,A
27,56,2011-08-05,78.14,4.02,,,,,,139.9896486,7.85,False,A
27,58,2011-08-05,78.14,4.02,,,,,,139.9896486,7.85,False,A
27,59,2011-08-05,78.14,4.02,,,,,,139.9896486,7.85,False,A
27,60,2011-08-05,78.14,4.02,,,,,,139.9896486,7.85,False,A
27,67,2011-08-05,78.14,4.02,,,,,,139.9896486,7.85,False,A
27,71,2011-08-05,78.14,4.02,,,,,,139.9896486,7.85,False,A
27,72,2011-08-05,78.14,4.02,,,,,,139.9896486,7.85,False,A
27,74,2011-08-05,78.14,4.02,,,,,,139.9896486,7.85,False,A
27,78,2011-08-05,78.14,4.02,,,,,,139.9896486,7.85,False,A
27,79,2011-08-05,78.14,4.02,,,,,,139.9896486,7.85,False,A
27,80,2011-08-05,78.14,4.02,,,,,,139.9896486,7.85,False,A
27,81,2011-08-05,78.14,4.02,,,,,,139.9896486,7.85,False,A
27,82,2011-08-05,78.14,4.02,,,,,,139.9896486,7.85,False,A
27,83,2011-08-05,78.14,4.02,,,,,,139.9896486,7.85,False,A
27,85,2011-08-05,78.14,4.02,,,,,,139.9896486,7.85,False,A
27,87,2011-08-05,78.14,4.02,,,,,,139.9896486,7.85,False,A
27,90,2011-08-05,78.14,4.02,,,,,,139.9896486,7.85,False,A
27,91,2011-08-05,78.14,4.02,,,,,,139.9896486,7.85,False,A
27,92,2011-08-05,78.14,4.02,,,,,,139.9896486,7.85,False,A
27,93,2011-08-05,78.14,4.02,,,,,,139.9896486,7.85,False,A
27,94,2011-08-05,78.14,4.02,,,,,,139.9896486,7.85,False,A
27,95,2011-08-05,78.14,4.02,,,,,,139.9896486,7.85,False,A
27,96,2011-08-05,78.14,4.02,,,,,,139.9896486,7.85,False,A
27,97,2011-08-05,78.14,4.02,,,,,,139.9896486,7.85,False,A
27,98,2011-08-05,78.14,4.02,,,,,,139.9896486,7.85,False,A
27,1,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,2,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,3,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,4,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,5,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,6,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,7,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,8,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,9,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,10,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,11,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,12,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,13,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,14,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,16,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,17,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,18,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,19,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,20,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,21,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,22,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,23,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,24,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,25,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,26,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,27,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,28,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,29,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,30,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,31,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,32,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,33,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,34,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,35,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,36,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,37,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,38,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,40,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,41,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,42,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,44,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,46,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,49,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,50,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,52,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,54,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,55,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,56,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,58,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,59,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,60,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,67,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,71,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,72,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,74,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,78,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,79,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,80,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,81,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,82,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,83,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,85,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,87,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,90,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,91,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,92,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,93,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,94,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,95,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,96,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,97,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,98,2011-08-12,76.67,3.995,,,,,,140.0859873,7.85,False,A
27,1,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,2,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,3,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,4,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,5,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,6,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,7,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,8,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,9,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,10,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,11,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,12,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,13,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,14,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,16,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,17,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,18,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,19,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,20,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,21,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,22,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,23,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,24,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,25,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,26,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,27,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,28,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,29,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,30,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,31,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,32,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,33,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,34,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,35,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,36,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,37,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,38,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,40,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,41,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,42,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,44,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,46,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,49,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,50,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,51,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,52,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,54,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,55,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,56,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,58,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,59,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,60,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,67,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,71,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,72,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,74,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,79,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,80,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,81,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,82,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,83,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,85,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,87,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,90,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,91,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,92,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,93,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,94,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,95,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,96,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,97,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,98,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,99,2011-08-19,72.97,3.942,,,,,,140.1289205,7.85,False,A
27,1,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,2,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,3,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,4,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,5,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,6,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,7,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,8,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,9,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,10,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,11,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,12,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,13,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,14,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,16,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,17,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,18,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,19,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,20,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,21,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,22,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,23,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,24,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,25,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,26,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,27,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,28,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,29,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,30,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,31,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,32,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,33,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,34,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,35,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,36,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,37,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,38,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,40,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,41,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,42,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,44,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,46,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,49,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,50,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,52,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,54,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,55,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,56,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,58,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,59,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,60,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,67,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,71,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,72,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,74,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,79,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,80,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,81,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,82,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,83,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,85,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,87,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,90,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,91,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,92,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,93,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,94,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,95,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,96,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,97,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,98,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,99,2011-08-26,72.88,3.906,,,,,,140.1629528,7.85,False,A
27,1,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,2,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,3,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,4,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,5,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,6,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,7,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,8,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,9,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,10,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,11,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,12,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,13,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,14,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,16,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,17,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,18,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,19,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,20,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,21,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,22,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,23,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,24,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,25,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,26,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,27,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,28,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,29,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,30,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,31,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,32,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,33,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,34,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,35,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,36,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,37,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,38,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,40,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,41,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,42,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,44,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,46,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,49,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,50,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,52,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,54,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,55,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,56,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,58,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,59,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,60,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,67,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,71,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,72,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,74,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,79,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,80,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,81,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,82,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,83,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,85,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,87,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,90,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,91,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,92,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,93,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,94,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,95,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,96,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,97,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,98,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,99,2011-09-02,71.44,3.879,,,,,,140.196985,7.85,False,A
27,1,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,2,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,3,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,4,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,5,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,6,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,7,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,8,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,9,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,10,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,11,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,12,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,13,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,14,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,16,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,17,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,18,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,19,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,20,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,21,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,22,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,23,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,24,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,25,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,26,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,27,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,28,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,29,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,30,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,31,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,32,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,33,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,34,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,35,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,36,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,37,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,38,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,40,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,41,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,42,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,44,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,46,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,49,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,50,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,52,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,54,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,55,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,56,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,58,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,59,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,60,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,67,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
27,71,2011-09-09,70.93,3.93,,,,,,140.2310173,7.85,True,A
