Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,37,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,38,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,40,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,41,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,42,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,44,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,46,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,48,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,49,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,50,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,52,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,54,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,55,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,56,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,58,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,59,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,60,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,67,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,71,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,72,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,74,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,79,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,80,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,81,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,82,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,83,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,85,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,87,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,90,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,91,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,92,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,93,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,95,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,96,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,97,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,98,2012-06-08,86.87,4.103,7184.69,31.0,338.26,5399.57,130.8896774,7.382,False,B,126512
10,1,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,2,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,3,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,4,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,5,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,6,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,7,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,8,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,9,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,10,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,11,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,12,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,13,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,14,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,16,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,17,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,19,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,20,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,21,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,22,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,23,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,24,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,25,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,26,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,27,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,28,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,29,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,30,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,31,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,32,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,33,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,34,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,35,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,36,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,37,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,38,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,40,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,41,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,42,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,44,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,46,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,48,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,49,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,50,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,52,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,54,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,55,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,56,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,58,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,59,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,60,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,67,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,71,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,72,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,74,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,79,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,80,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,81,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,82,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,83,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,85,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,87,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,90,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,91,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,92,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,93,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,95,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,96,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,97,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,98,2012-06-15,88.58,4.144,6017.71,18.8,41.99,4250.19,130.8295333,7.382,False,B,126512
10,1,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,2,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,3,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,4,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,5,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,6,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,7,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,8,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,9,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,10,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,11,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,12,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,13,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,14,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,16,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,17,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,19,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,20,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,21,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,22,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,23,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,24,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,25,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,26,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,27,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,28,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,29,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,30,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,31,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,32,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,33,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,34,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,35,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,36,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,37,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,38,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,40,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,41,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,42,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,44,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,46,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,48,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,49,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,50,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,52,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,54,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,55,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,56,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,58,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,59,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,60,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,67,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,71,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,72,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,74,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,79,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,80,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,81,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,82,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,83,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,85,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,87,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,90,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,91,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,92,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,93,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,95,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,96,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,97,2012-06-22,89.92,4.014,7684.55,12.6,1.17,7210.53,130.7929,7.382,False,B,126512
10,1,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,2,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,3,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,4,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,5,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,6,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,7,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,8,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,9,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,10,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,11,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,12,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,13,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,14,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,16,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,17,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,18,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,19,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,20,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,21,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,22,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,23,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,24,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,25,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,26,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,27,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,28,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,29,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,30,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,31,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,32,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,33,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,34,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,35,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,36,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,37,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,38,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,40,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,41,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,42,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,44,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,46,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,48,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,49,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,50,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,52,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,54,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,55,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,56,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,58,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,59,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,60,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,67,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,71,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,72,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,74,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,79,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,80,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,81,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,82,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,83,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,85,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,87,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,90,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,91,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,92,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,93,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,94,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,95,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,96,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,97,2012-06-29,91.36,3.875,3339.88,22.0,,3710.52,130.7562667,7.382,False,B,126512
10,1,2012-07-06,86.87,3.666,12644.88,11.2,4.12,4746.94,130.7196333,7.17,False,B,126512
10,2,2012-07-06,86.87,3.666,12644.88,11.2,4.12,4746.94,130.7196333,7.17,False,B,126512
10,3,2012-07-06,86.87,3.666,12644.88,11.2,4.12,4746.94,130.7196333,7.17,False,B,126512
10,4,2012-07-06,86.87,3.666,12644.88,11.2,4.12,4746.94,130.7196333,7.17,False,B,126512
10,5,2012-07-06,86.87,3.666,12644.88,11.2,4.12,4746.94,130.7196333,7.17,False,B,126512
10,6,2012-07-06,86.87,3.666,12644.88,11.2,4.12,4746.94,130.7196333,7.17,False,B,126512
10,7,2012-07-06,86.87,3.666,12644.88,11.2,4.12,4746.94,130.7196333,7.17,False,B,126512
10,8,2012-07-06,86.87,3.666,12644.88,11.2,4.12,4746.94,130.7196333,7.17,False,B,126512
10,9,2012-07-06,86.87,3.666,12644.88,11.2,4.12,4746.94,130.7196333,7.17,False,B,126512
10,10,2012-07-06,86.87,3.666,12644.88,11.2,4.12,4746.94,130.7196333,7.17,False,B,126512
10,11,2012-07-06,86.87,3.666,12644.88,11.2,4.12,4746.94,130.7196333,7.17,False,B,126512
10,12,2012-07-06,86.87,3.666,12644.88,11.2,4.12,4746.94,130.7196333,7.17,False,B,126512
10,13,2012-07-06,86.87,3.666,12644.88,11.2,4.12,4746.94,130.7196333,7.17,False,B,126512
10,14,2012-07-06,86.87,3.666,12644.88,11.2,4.12,4746.94,130.7196333,7.17,False,B,126512
10,16,2012-07-06,86.87,3.666,12644.88,11.2,4.12,4746.94,130.7196333,7.17,False,B,126512
10,17,2012-07-06,86.87,3.666,12644.88,11.2,4.12,4746.94,130.7196333,7.17,False,B,126512
10,18,2012-07-06,86.87,3.666,12644.88,11.2,4.12,4746.94,130.7196333,7.17,False,B,126512
